subject,score
subjA,49
subjA,60
subjA,59
subjA,65
subjA,70
subjA,63
subjA,39
subjA,61
subjA,51
subjA,42
subjA,48
subjA,46
subjA,58
subjA,77
subjA,72
subjA,63
subjA,57
subjA,68
subjA,49
subjA,75
subjA,65
subjA,73
subjA,46
subjA,56
subjA,67
subjA,67
subjA,62
subjA,56
subjA,82
subjA,63
subjA,49
subjA,52
subjA,74
subjA,66
subjA,70
subjA,62
subjA,61
subjA,62
subjA,70
subjA,48
subjA,50
subjA,63
subjA,57
subjA,73
subjA,66
subjA,65
subjA,51
subjA,56
subjA,69
subjA,53
subjA,63
subjA,46
subjA,45
subjA,54
subjA,64
subjA,48
subjA,50
subjA,58
subjA,60
subjA,70
subjA,57
subjA,73
subjA,48
subjA,61
subjA,78
subjA,71
subjA,59
subjA,40
subjA,74
subjA,71
subjA,73
subjA,43
subjA,60
subjA,62
subjA,64
subjA,75
subjA,69
subjA,59
subjA,56
subjA,46
subjA,69
subjA,66
subjA,61
subjA,50
subjA,69
subjA,62
subjA,67
subjA,47
subjA,65
subjA,55
subjA,60
subjA,63
subjA,58
subjA,53
subjA,62
subjA,63
subjA,54
subjA,50
subjA,64
subjA,69
subjB,56
subjB,52
subjB,69
subjB,63
subjB,39
subjB,43
subjB,49
subjB,59
subjB,47
subjB,59
subjB,77
subjB,66
subjB,57
subjB,69
subjB,69
subjB,61
subjB,69
subjB,70
subjB,40
subjB,80
subjB,64
subjB,54
subjB,86
subjB,60
subjB,65
subjB,63
subjB,67
subjB,55
subjB,43
subjB,62
subjB,54
subjB,57
subjB,99
subjB,45
subjB,53
subjB,59
subjB,69
subjB,61
subjB,68
subjB,54
subjB,63
subjB,74
subjB,64
subjB,53
subjB,75
subjB,73
subjB,54
subjB,63
subjB,60
subjB,71
subjB,72
subjB,17
subjB,62
subjB,67
subjB,58
subjB,56
subjB,64
subjB,63
subjB,53
subjB,68
subjB,56
subjB,62
subjB,58
subjB,53
subjB,67
subjB,53
subjB,69
subjB,48
subjB,70
subjB,60
subjB,66
subjB,58
subjB,79
subjB,76
subjB,66
subjB,66
subjB,54
subjB,57
subjB,45
subjB,67
subjB,48
subjB,60
subjB,87
subjB,49
subjB,70
subjB,51
subjB,71
subjB,55
subjB,73
subjB,61
subjB,77
subjB,61
subjB,72
subjB,83
subjB,66
subjB,48
subjB,81
subjB,55
subjB,68
subjB,40
